experiment_id,account_id,experiment_name,variant,exposed_at
1fc010aa-2983-48bb-8e51-36112d3b0265,e227146f-c065-47e0-817d-cc061a6e2f7a,guided_setup_flow,guided,2026-01-05 07:04:25.647440
dfc68d21-1907-4f91-b8dc-5cd88d36a9f8,e4c9ce27-7ab8-46ca-bd04-07043da5a69c,guided_setup_flow,control,2025-12-30 07:04:25.647477
b77ac90c-1af5-416e-9256-18e987b10fb9,e4c9ce27-7ab8-46ca-bd04-07043da5a69c,gamified_activation,gamified,2026-01-02 07:04:25.647477
422d7138-e8f5-4aa1-bf64-8ff008e0ad80,9ae4742e-4fa1-45ec-971a-ad1f5632f65f,guided_setup_flow,guided,2025-12-30 07:04:25.647495
33fd2c7f-455c-43d4-8f06-030696f8e35d,9ae4742e-4fa1-45ec-971a-ad1f5632f65f,gamified_activation,control,2026-01-04 07:04:25.647495
cc1f3f27-989b-4917-825c-7827b821b5fe,1b5060c3-3f41-478a-8b28-9f95fd27890d,guided_setup_flow,control,2026-01-04 07:04:25.647513
d5ab830b-a630-496d-aa58-3f3f78c403d4,6dfe79c5-5b33-4809-9a9e-8f342e3ba6a9,guided_setup_flow,guided,2025-12-30 07:04:25.647530
496f3a1d-747a-4c1e-ad4d-0280547aca71,6dfe79c5-5b33-4809-9a9e-8f342e3ba6a9,gamified_activation,gamified,2026-01-06 07:04:25.647530
96f585c5-2c59-4c34-9f09-ee94382b26fa,e8ee87f4-d1b0-4059-a0bd-8d2ead7ac07d,gamified_activation,control,2025-12-31 07:04:25.647548
0c71430a-579c-4fd3-b8ec-db7a1a1ba3de,70a6679b-f97e-4bd9-b90b-59809cd6b728,gamified_activation,gamified,2026-01-02 07:04:25.647584
c66655e6-f136-44f5-a51b-0c3fbb9b4a82,c977a592-6ba5-45b9-93aa-3c5c14c55591,gamified_activation,gamified,2026-01-03 07:04:25.647602
3694c432-004a-4cdb-8a68-cbef759034ce,4bbb9cd8-a6e9-4a89-b006-6353bc2bed67,guided_setup_flow,guided,2026-01-04 07:04:25.647621
00e1ab27-5c50-46c1-910c-e9de1d779a0f,1f8adbee-05e4-4495-8964-d40f3ae0d671,guided_setup_flow,guided,2026-01-05 07:04:25.647639
45e28ffc-717c-4adc-8d7e-cc76a9b0ebed,1f8adbee-05e4-4495-8964-d40f3ae0d671,gamified_activation,gamified,2025-12-31 07:04:25.647639
57d9f294-b08f-4f68-8e2d-6786fb17aa76,e5294929-6401-4b8a-83a1-325e03dd0836,guided_setup_flow,guided,2025-12-31 07:04:25.647657
c6a1d636-48b6-4039-9f4a-7682f7e65802,0e64c7a5-9b29-4063-af65-fa514f078991,gamified_activation,control,2026-01-04 07:04:25.647693
0a821bb6-763e-437f-82be-cf6eb06d5c8b,b8b855c5-8add-4fcc-b6c2-122ebb6dbd46,gamified_activation,control,2026-01-05 07:04:25.647728
4171b4ec-8388-4448-84be-2828409c5c48,98594fff-60ab-4c93-9074-68d655bab033,guided_setup_flow,control,2026-01-03 07:04:25.647746
4a6b3420-5886-4ec1-adc3-8178ea339b1d,da17d577-5e95-49f3-9d8d-69bcd343685f,gamified_activation,control,2025-12-30 07:04:25.647786
6af5bf6e-5e43-41be-91d8-2f0d31d5444e,e92f9cd4-871e-43fe-80db-84c3d2efb6da,guided_setup_flow,control,2026-01-05 07:04:25.647804
e64dc76c-741a-4600-a6d0-419c9b958ed4,e92f9cd4-871e-43fe-80db-84c3d2efb6da,gamified_activation,control,2026-01-06 07:04:25.647804
9751cba9-151c-4e67-be56-9ffbf1cb943f,52bdbf57-efa6-46fc-950b-f3bb68974a59,gamified_activation,control,2026-01-02 07:04:25.647823
fcef5466-4a04-46f3-a9d2-dbf56f4c878a,a81b2947-722f-4e00-8ded-6366610410d7,guided_setup_flow,control,2025-12-30 07:04:25.647841
94861327-5553-43da-9622-29ef00bb3bf9,a81b2947-722f-4e00-8ded-6366610410d7,gamified_activation,control,2026-01-06 07:04:25.647841
017b46d2-3cc0-4888-a9e0-79096e15d61a,b8e37ed9-b861-4f12-91b2-5b024ddad787,gamified_activation,control,2025-12-30 07:04:25.647859
0bfe6267-0e28-46e1-a864-85b9d4883641,c5598c28-7b2b-457a-9055-43b18754bc97,guided_setup_flow,guided,2025-12-31 07:04:25.647877
39690787-b109-43cf-a5e6-7bb538ef543b,c5598c28-7b2b-457a-9055-43b18754bc97,gamified_activation,gamified,2026-01-01 07:04:25.647877
58f6bd65-a46b-473d-b9e3-b88a6bf47d58,39e01db6-7f94-4dce-937c-e7df4d07d9e9,gamified_activation,gamified,2025-12-31 07:04:25.647914
81bce429-14c6-45d3-af4e-9fb1e18870b4,4f67688e-4980-4627-9703-6a19c3ca18a5,gamified_activation,control,2026-01-04 07:04:25.647935
baa9ea39-8c1b-4f1a-9983-f3ab696da118,9dca6282-6dee-42e8-aec4-36b0c37cb2a8,guided_setup_flow,control,2025-12-30 07:04:25.647953
7906ec46-294e-40e1-944f-04f46a094155,9dca6282-6dee-42e8-aec4-36b0c37cb2a8,gamified_activation,control,2025-12-31 07:04:25.647953
21b1b583-c2d8-4dfd-95ea-5928a5101666,8b684fe1-0a41-4a66-bcb2-2df9587e9d37,guided_setup_flow,control,2025-12-31 07:04:25.647972
eff736dd-70bf-4b10-a669-6e71d3197e82,e9432131-f7e1-4c20-bbdf-2246972463ba,gamified_activation,gamified,2026-01-01 07:04:25.647990
cf4a5d6e-1eed-4aa2-9b98-6e89a43c017c,dce12fe1-1dc6-4f5a-93a1-74ad46cf14ce,guided_setup_flow,control,2026-01-04 07:04:25.648008
703651ec-20d1-432c-a577-a23dab66b1f2,dce12fe1-1dc6-4f5a-93a1-74ad46cf14ce,gamified_activation,control,2026-01-05 07:04:25.648008
78aa1594-ed1c-4641-b87f-0faf577f1ed8,428bfd7e-435c-4efb-8184-6bec07d99ce6,guided_setup_flow,control,2026-01-02 07:04:25.648026
86b8afed-b9fd-4286-b310-80a6c5b8f664,428bfd7e-435c-4efb-8184-6bec07d99ce6,gamified_activation,control,2026-01-01 07:04:25.648026
8af13061-dc5e-445e-b73e-17f8544ef2f1,3a785cc6-48a6-44ce-ab84-258c64235e65,gamified_activation,gamified,2026-01-04 07:04:25.648044
e433ee8d-f494-4850-823f-c60dc7d8ec64,9a85d63b-f8c9-4b5b-9501-db7f6e40607a,gamified_activation,gamified,2026-01-06 07:04:25.648065
12133fcb-fb82-4b7e-ac67-15f69f727590,307c0de3-c68c-48de-966b-da98cc6303bb,guided_setup_flow,control,2026-01-03 07:04:25.648120
dc72d63d-feac-4f8c-b484-029bdf1e6a3d,307c0de3-c68c-48de-966b-da98cc6303bb,gamified_activation,control,2026-01-06 07:04:25.648120
29d4d63c-ed53-49b6-abe4-98d17a8d6b00,5a95da60-b475-48fb-83f3-05f3da7eccad,guided_setup_flow,control,2025-12-31 07:04:25.648138
84f455c0-1c86-491b-833e-37ee75531d69,5d9825ef-b19e-44ab-bb90-567aff9fbd63,guided_setup_flow,control,2026-01-04 07:04:25.648157
d0c02603-ce1a-4763-8431-35ae52c81146,5d9825ef-b19e-44ab-bb90-567aff9fbd63,gamified_activation,gamified,2026-01-02 07:04:25.648157
2c80401e-7049-4afb-b2b9-ba5f4d1301c1,793821df-d3b6-40b2-8bdf-28bdcd6ff2ae,guided_setup_flow,guided,2026-01-01 07:04:25.648175
32bcd1d5-4b8c-40f4-a3ed-f7040a7a481d,793821df-d3b6-40b2-8bdf-28bdcd6ff2ae,gamified_activation,control,2026-01-02 07:04:25.648175
e0d8795c-36c6-448d-92d2-7716e175eb30,4e85ff01-319a-4ed5-b359-b8b742dcf700,guided_setup_flow,control,2026-01-06 07:04:25.648193
e2debdff-5e3c-48e2-a764-eec1d6f3b082,4e85ff01-319a-4ed5-b359-b8b742dcf700,gamified_activation,gamified,2025-12-31 07:04:25.648193
156e27d8-7b39-4e31-970d-86b1ef87d636,d54467be-01c3-41f9-8b65-1419a3a91ce3,gamified_activation,gamified,2026-01-04 07:04:25.648265
f2e60185-3107-428f-b168-1c67cbf47a23,640406da-b1b4-4979-9f77-be9475c950a6,gamified_activation,gamified,2025-12-31 07:04:25.648283
1c5ca476-8036-4783-a7e2-9e687a2c8403,ae5d594d-f4c3-4881-88a9-04ea4f1f2d3a,guided_setup_flow,control,2026-01-01 07:04:25.648319
303427e3-9a19-4cd4-bd60-dca4236ae729,ae5d594d-f4c3-4881-88a9-04ea4f1f2d3a,gamified_activation,control,2026-01-04 07:04:25.648319
7201813c-5679-4275-a3be-0519460c7878,d5a0079a-347c-48ae-bf7c-1ed972da6338,gamified_activation,control,2026-01-04 07:04:25.648340
ce43d804-523f-4cc8-ba5c-3afa0053ef62,8e498eef-eb06-4822-b4ef-77403609579f,guided_setup_flow,guided,2025-12-30 07:04:25.648370
7ffa0b78-fb6b-4ad3-8990-1cf9a4619464,83cb96ab-ee00-4885-8d16-9b6e4befd9ad,guided_setup_flow,guided,2026-01-05 07:04:25.648405
47e7a831-35dc-4d19-a0fb-6df60aa92bda,04dee430-8164-4cd7-b802-e5d8813fe1c9,guided_setup_flow,control,2026-01-05 07:04:25.648563
bef873cf-6521-4f2d-a53d-db5c0c008010,04dee430-8164-4cd7-b802-e5d8813fe1c9,gamified_activation,control,2026-01-02 07:04:25.648563
ce7ed4bd-8cb5-493c-954a-4be6b05cb286,6d22f461-cff2-403f-8012-cbb62196e902,guided_setup_flow,guided,2026-01-05 07:04:25.648663
8b6a7294-3b83-4239-968a-e730a2dedc77,851d3a8b-2656-43f8-a35e-f9fca2d14e1d,gamified_activation,control,2026-01-01 07:04:25.648757
050b0403-186d-4b82-9254-278b80c45816,d532db62-338d-45bd-8fdb-549070e38648,guided_setup_flow,guided,2026-01-06 07:04:25.648842
8a205bb6-658a-4976-a42d-f002c05db723,b8392c60-2501-4c81-8538-624de7d5fb4b,guided_setup_flow,guided,2026-01-04 07:04:25.648919
754df37f-3c0e-4373-8aa4-94fd709cf704,19c00031-5d33-4b9f-98e5-ab6546ebab9e,guided_setup_flow,control,2026-01-06 07:04:25.648971
0d87e32a-8c66-4b2a-b670-7a149b6d137c,19c00031-5d33-4b9f-98e5-ab6546ebab9e,gamified_activation,gamified,2026-01-05 07:04:25.648971
3bf627b2-e57d-4625-9a85-4cbcb84d95dc,3d0cb2f8-2aa3-481f-97dd-4f33a65afad8,guided_setup_flow,control,2026-01-03 07:04:25.648999
8f583149-17c9-4595-b942-08ee484f4ddb,1b2544c2-49f7-43b7-9a70-548b935b2410,gamified_activation,gamified,2026-01-06 07:04:25.649023
e182a957-9b4e-4b0f-a7f9-69d8a717ee1c,aa3443bf-f083-4272-9ff3-03931f6896b9,gamified_activation,gamified,2026-01-03 07:04:25.649041
449b2bc5-98c2-4cfd-8315-66df97fe11e9,462eef61-4b84-42e2-bdec-d72c08bb79ac,guided_setup_flow,guided,2025-12-31 07:04:25.649064
e08962fb-e8f5-4f57-9abd-ccb98041a651,462eef61-4b84-42e2-bdec-d72c08bb79ac,gamified_activation,gamified,2026-01-04 07:04:25.649064
2c24a848-b5ab-445b-91f7-51c2270f4af0,5f65ee4c-d8c5-4452-9e3b-4be1c5e3dfec,guided_setup_flow,control,2025-12-30 07:04:25.649111
42ef205b-831d-4139-bf51-4934960198ba,5f65ee4c-d8c5-4452-9e3b-4be1c5e3dfec,gamified_activation,control,2026-01-02 07:04:25.649111
f3c3c8c3-f0c7-47b0-bd93-15e52f164d84,3521f01d-b24a-45dd-9d84-35b7ecd9c9bc,guided_setup_flow,guided,2026-01-01 07:04:25.649146
1550d9ee-1b7a-4ecb-a8db-5f28fae99fc7,e5217309-f1d0-43df-be78-f5a75f1caf38,gamified_activation,control,2026-01-06 07:04:25.649190
df4f9767-8ca3-4707-bd93-412d3cdacf59,c4be5454-c89c-412b-bc6c-1fe32bd604ed,gamified_activation,gamified,2026-01-03 07:04:25.649253
dac388d6-f75c-4ec2-8813-c3c033f13bd5,2ece93cb-7aaa-4f6f-9a1a-788356adf297,guided_setup_flow,control,2026-01-03 07:04:25.649272
65dffc7c-6711-4317-a71a-fb032d67e36d,2ece93cb-7aaa-4f6f-9a1a-788356adf297,gamified_activation,control,2025-12-30 07:04:25.649272
8771b855-541f-4ddd-ac55-9a8068fb21b5,0122ab12-0249-4ca6-8eef-74eca947073f,guided_setup_flow,guided,2026-01-01 07:04:25.649309
7d584e0d-0d9c-47b0-be66-7543c81fc263,777217c9-822c-4d11-ab24-ef4751f3a405,guided_setup_flow,guided,2025-12-30 07:04:25.649327
1aed219c-b77f-4c9d-a970-2739c804b262,777217c9-822c-4d11-ab24-ef4751f3a405,gamified_activation,gamified,2025-12-31 07:04:25.649327
902a09f9-e41d-4565-a87c-647f56447f44,d6620ed0-aa08-4fc0-9fd4-bef5d6ff1051,guided_setup_flow,guided,2025-12-30 07:04:25.649364
48bf01c8-a34c-4d63-ac55-707277f340a4,697e6a7d-06cb-4b86-9a13-a175beb002b7,gamified_activation,gamified,2026-01-03 07:04:25.649382
a67353e1-b266-4583-83f2-acc7cf643477,70128478-8831-4eab-8ef5-e200f79c5533,guided_setup_flow,control,2026-01-04 07:04:25.649400
989cb2ec-f19a-46be-ac4c-0c5afb5ece4a,70128478-8831-4eab-8ef5-e200f79c5533,gamified_activation,gamified,2026-01-02 07:04:25.649400
0a4d025b-b9dc-41b9-b07b-dacbd9ff43f3,00074c5d-98ef-4fb3-9628-ddf00b03b4a8,guided_setup_flow,guided,2025-12-30 07:04:25.649438
3bf00d77-3d65-44ba-ba46-1a3ad2b470ee,ff192109-10dd-4666-b6d0-f3e64a6103e1,guided_setup_flow,guided,2025-12-31 07:04:25.649456
5acba673-3314-4cf5-9a56-5af8c4e05c10,dc00d1c0-2e60-4c66-9f62-cf8820e0d89b,guided_setup_flow,control,2026-01-05 07:04:25.649474
424dd793-e1e7-48b7-9e70-1aa58939b7d7,dc00d1c0-2e60-4c66-9f62-cf8820e0d89b,gamified_activation,control,2026-01-03 07:04:25.649474
70d32943-8ed8-4a0e-ab74-012aab96d995,5201772c-b437-4b15-acf6-5d761dff7e3c,guided_setup_flow,guided,2026-01-06 07:04:25.649496
d1957bb8-06d7-484e-b8ab-3d5173c36012,cfe8a7c8-9af5-4ddd-9d39-ea9ba315368e,guided_setup_flow,guided,2026-01-01 07:04:25.649526
4e4b2751-3541-49bc-bb12-15547114c67e,acaf676e-7c77-485c-a1e2-00e01235b027,guided_setup_flow,guided,2026-01-04 07:04:25.649570
3e22d2d3-ec22-4fbb-b863-196ef94b2f85,acaf676e-7c77-485c-a1e2-00e01235b027,gamified_activation,control,2026-01-04 07:04:25.649570
28735339-c0e6-4635-be20-061f4ab6f96b,f1e098a7-c099-400f-9518-2f063951b6f6,guided_setup_flow,guided,2026-01-03 07:04:25.649591
417cb3f9-7873-4af1-a095-573270ec98f3,f1e098a7-c099-400f-9518-2f063951b6f6,gamified_activation,control,2026-01-01 07:04:25.649591
f09ad089-e191-4853-bb88-d4799f7cc850,de760219-fa0a-4f3a-b6e3-5ef2fc7ea0da,guided_setup_flow,control,2026-01-01 07:04:25.649647
edda04a5-510a-47f7-a637-d391d40cd0b4,de760219-fa0a-4f3a-b6e3-5ef2fc7ea0da,gamified_activation,control,2026-01-03 07:04:25.649647
f7b0a020-1fc1-40f3-a368-c253a0ef1ebb,d9b2b45a-a82c-4ead-82f6-25aad709aaa7,guided_setup_flow,guided,2026-01-02 07:04:25.649671
d4aaa9fd-6f9a-4e37-ac95-f9e802f12b90,2ce819bc-dbfe-4491-8ddf-df2e133a7f13,guided_setup_flow,control,2026-01-02 07:04:25.649697
92cad4c7-b323-4c5a-a432-80a04774e2e3,2ce819bc-dbfe-4491-8ddf-df2e133a7f13,gamified_activation,gamified,2025-12-31 07:04:25.649697
8b78949e-df80-4391-8d65-4f2ab3df0642,79339909-0f61-48b0-b7e3-b79120711933,guided_setup_flow,control,2026-01-01 07:04:25.649726
0427d5b2-ca4e-4724-8ef1-cea41071b0a1,79339909-0f61-48b0-b7e3-b79120711933,gamified_activation,gamified,2026-01-03 07:04:25.649726
780d027b-e20d-45d6-b7a8-cec50e0368a5,0b93a1a6-ec07-4cbb-ae3d-b88650de0619,gamified_activation,control,2026-01-01 07:04:25.649754
2739fbb6-33e8-46bb-9e2e-de22f2a5afe6,e59959bc-3d58-4429-b7a7-199b67c2e7de,guided_setup_flow,guided,2026-01-02 07:04:25.649784
ea31b8f2-bb2f-4993-9963-27627b105fbe,e59959bc-3d58-4429-b7a7-199b67c2e7de,gamified_activation,control,2025-12-30 07:04:25.649784
cdeb598f-1431-4724-aacc-73ddde411a9e,5a708fdb-0335-41ff-83ed-c1520bdf976a,gamified_activation,control,2026-01-05 07:04:25.649811
8eb5732f-a5ee-41eb-9956-5bafc9cfc984,943584f2-3524-435f-be8d-09c3685ffafb,guided_setup_flow,guided,2025-12-30 07:04:25.649831
308e779f-48d0-43ea-a4d1-1293cf0cf0fb,f89b9828-1b50-433b-a771-75123849249f,guided_setup_flow,guided,2026-01-02 07:04:25.649849
c0fa21c0-dc6f-430d-b7d4-528c42f77011,f89b9828-1b50-433b-a771-75123849249f,gamified_activation,control,2026-01-05 07:04:25.649849
af270d4e-60c1-40e8-b1b3-50bcbe148b37,3b454a3c-5af0-4dd1-b4c3-ae6d8115ad29,guided_setup_flow,guided,2026-01-02 07:04:25.649867
fa1a1213-32a3-4216-9637-4bc2ffa3ff98,5c45dd66-c6f8-4ad5-84f7-477560959d19,guided_setup_flow,control,2026-01-06 07:04:25.649885
18e75804-e918-42bf-a0e7-bd338992b033,39ff6c2d-dc63-43f5-972b-36b8e67b5f59,gamified_activation,control,2025-12-30 07:04:25.649903
d2cf3ffd-3dcc-4042-91d0-69bd44e1da6d,ab7f9788-2bb7-46e1-9b52-795dccf899d5,gamified_activation,gamified,2026-01-04 07:04:25.649939
7209764d-b113-4d02-82e4-85092af905b1,604effa8-e830-4a26-9caf-a7a621c20b5a,guided_setup_flow,control,2026-01-04 07:04:25.649958
2c448d77-093c-4266-8711-168a9b6e6260,8325988e-f396-46df-b8d5-9bb5ec673821,guided_setup_flow,control,2026-01-03 07:04:25.649976
82312ae1-98d7-4a1d-87f8-bb823cf51617,119ab2b4-7ee1-46de-8df1-80d1d8898a75,guided_setup_flow,control,2026-01-05 07:04:25.649994
08d16dc9-d194-44be-a816-bcefe9d78596,971bb108-2d96-4c5f-a104-e2936058e619,gamified_activation,control,2026-01-02 07:04:25.650012
7f949d4f-f6dc-4f8c-a723-e3a7dcf0aeb9,bfba078f-3060-47dd-bc10-00fc5c0fea2b,guided_setup_flow,control,2026-01-06 07:04:25.650030
09436f48-7626-4df9-99f0-969d7481532c,bfba078f-3060-47dd-bc10-00fc5c0fea2b,gamified_activation,control,2026-01-04 07:04:25.650030
4e16fcae-767a-40af-88bc-73759c8c4b63,59c24a31-481d-451b-86ce-12f7ad42086b,gamified_activation,control,2025-12-30 07:04:25.650067
e5bd0d6e-5415-4bc5-8c63-bd2652748c49,460f5e26-20cb-4b29-8504-8ba3cc31cb1a,gamified_activation,gamified,2026-01-03 07:04:25.650085
62eba6be-6ad0-45f6-9729-fa5403c05c42,d263aa80-9423-407c-947a-08c621a64e28,guided_setup_flow,control,2025-12-31 07:04:25.650105
7c659fa6-dfa1-4ab4-9d5d-4bafc45753bd,8a47ac2e-6fb4-40f6-ae5d-da88a3c7c05f,gamified_activation,gamified,2025-12-30 07:04:25.650123
4787316f-dbc2-4624-8868-0216f04ee2b8,e6070b10-fd9d-4e35-810b-0a597fedc264,guided_setup_flow,control,2026-01-06 07:04:25.650156
748c5af6-1f13-4895-b1e2-b8c2a147bd3c,e6070b10-fd9d-4e35-810b-0a597fedc264,gamified_activation,control,2026-01-05 07:04:25.650156
3826451c-b1ea-45e6-92a9-13fa72825823,00f84362-e424-412c-8daf-9e2f4aac9ee5,guided_setup_flow,guided,2026-01-02 07:04:25.650236
16e6d32f-d5f4-4f3e-b824-9cbf8d61ec4d,00f84362-e424-412c-8daf-9e2f4aac9ee5,gamified_activation,control,2026-01-04 07:04:25.650236
bcb46538-362f-4c8d-8eeb-1fa29651ee23,c9f34d01-c683-4eb4-843f-d9950b070544,guided_setup_flow,guided,2026-01-06 07:04:25.650260
7f3f725a-c1fb-4442-af3a-a825bd0caabb,c9f34d01-c683-4eb4-843f-d9950b070544,gamified_activation,control,2026-01-04 07:04:25.650260
50b0fca1-a776-4f9a-a7c8-337578a57eee,f85652cb-b845-4d3b-9b49-2762c7d896ef,gamified_activation,gamified,2026-01-06 07:04:25.650308
da94cbd4-e597-4bfa-8289-5e9fb3d15466,850def49-83ae-42e4-a4bd-c90cd1584e6f,guided_setup_flow,guided,2026-01-06 07:04:25.650350
f0eea80e-8968-4baf-b27a-f1f48e216c3f,850def49-83ae-42e4-a4bd-c90cd1584e6f,gamified_activation,gamified,2026-01-02 07:04:25.650350
8951cd15-d9cb-45cc-957f-44439f587013,99b936cf-480d-4b1d-bf7c-5137b816e98e,gamified_activation,control,2026-01-03 07:04:25.650368
6d998b13-2ec9-47b9-82fd-8c72a26c5e93,f8c1889e-8828-4f08-bcfe-2dd45247576e,guided_setup_flow,control,2025-12-31 07:04:25.650387
47743d8d-014f-46ab-99f3-174cabec78e6,a9c62e6b-3e33-41b5-8474-66d6a1f33c65,guided_setup_flow,control,2026-01-05 07:04:25.650405
ed7bd14a-599e-4a07-bbc7-f87b98fa74cb,a9c62e6b-3e33-41b5-8474-66d6a1f33c65,gamified_activation,gamified,2026-01-06 07:04:25.650405
4c4d0877-b0d2-439b-8b4f-ed3f414b1d68,d8af373f-9df3-4e71-b1dd-df6e364e0c2e,gamified_activation,control,2026-01-06 07:04:25.650423
461b1a94-8f59-4d7d-8cbc-7c11eac4104d,4571bdea-1dd4-403e-b092-72ad57942c3f,gamified_activation,control,2026-01-01 07:04:25.650498
c054e0c2-66b0-45df-88ab-f328f01f7679,22fe9916-81f9-46a3-b838-c2595b9eca13,guided_setup_flow,control,2025-12-30 07:04:25.650534
e182bb1c-75ab-4c09-b327-901baef6a269,22fe9916-81f9-46a3-b838-c2595b9eca13,gamified_activation,gamified,2025-12-30 07:04:25.650534
0fd8bfc8-3fce-40fb-aa66-ce052717bbb5,1beb25bb-2902-4406-aca2-0bebf2a253bc,gamified_activation,gamified,2026-01-01 07:04:25.650588
d1817e37-84d6-46be-88aa-2f8ce2ea426f,aa043a56-043a-4566-aefd-56a439f23e66,guided_setup_flow,control,2025-12-30 07:04:25.650664
905d1533-fa3b-44ff-8622-d77cc36a3fe6,1a357b9e-0f37-4f49-a00b-c9c6b7324fd8,gamified_activation,control,2026-01-04 07:04:25.650687
0c3c7c48-7666-40c9-b98c-1ddb34c6d2b3,bded6149-8903-41bf-9b65-a120ba7ec266,guided_setup_flow,guided,2025-12-31 07:04:25.650706
fd242f0f-7987-44e2-8b47-044354d3968c,1c27d2aa-21fb-42e2-8c37-d4322f475a0d,guided_setup_flow,guided,2026-01-05 07:04:25.650725
1c742861-9d8f-4983-b435-10948155076c,35403acc-fb31-4426-9c95-b97dacc89abc,gamified_activation,control,2026-01-02 07:04:25.650743
d2852c04-b065-4838-a549-4e3650ec0cce,c0d34e96-5045-40d8-ba75-131f317ea4b9,gamified_activation,gamified,2026-01-05 07:04:25.650761
d7f8a15f-f2e6-4c55-b282-c72ec41a916e,a682e949-cc1f-40e4-b946-a49429be1224,gamified_activation,control,2026-01-04 07:04:25.650801
135cfd8e-5d57-4440-899c-9a9342f949a0,6ae69d49-88a1-484d-906d-1aaa199e470e,gamified_activation,gamified,2025-12-31 07:04:25.650821
795b8d07-f62d-40a8-95b8-6a7f20284d7c,dfeacc36-a17a-490b-be1a-e392a25e0efb,guided_setup_flow,guided,2025-12-30 07:04:25.650839
e7aadf27-f70d-4d35-b33b-f26cb9301b16,3d6aa40e-2adc-4f56-b4f4-5e814d2eb97d,guided_setup_flow,control,2026-01-05 07:04:25.650861
9a6492fe-b900-4e7a-98bb-b053e7c5c388,c4535487-34b0-46a2-bef1-aaedff75bc6b,guided_setup_flow,control,2026-01-03 07:04:25.650880
548a8375-9d0a-4b18-8d78-06ff184e9397,17bafde2-5ebf-4ce8-bf2b-15b61fc3cb47,guided_setup_flow,guided,2026-01-03 07:04:25.650899
0902fa97-f04d-40a3-8de7-7e0966eef595,1a518d08-aaf3-42b3-aa0a-05ed47f3b57c,gamified_activation,gamified,2026-01-04 07:04:25.650917
7bcc1f5d-1720-41c6-bc1a-dfb07e9ecd68,878efc7f-a6d2-48f6-9421-d6e0d2c07baa,guided_setup_flow,control,2026-01-05 07:04:25.650993
c1b02894-ac8b-4616-8b7c-34ad4758315a,878efc7f-a6d2-48f6-9421-d6e0d2c07baa,gamified_activation,control,2026-01-03 07:04:25.650993
be52b1b0-491e-4599-a8b4-6266f2cff3f6,69bfb635-f5a3-4e2e-bc35-9ff72187c87d,guided_setup_flow,guided,2026-01-01 07:04:25.651011
c13ea9e0-77e7-4095-ba4c-42ef89733e41,69bfb635-f5a3-4e2e-bc35-9ff72187c87d,gamified_activation,gamified,2026-01-06 07:04:25.651011
147cea47-fffc-4862-84a4-6b1d57cec589,2abd7c16-42a4-414b-8b7e-730856e55281,guided_setup_flow,control,2025-12-30 07:04:25.651048
f53dd890-f029-47b6-856d-537c29a9a7b5,a268e4aa-70a8-4eea-9372-447a26502e2a,guided_setup_flow,guided,2026-01-03 07:04:25.651066
ce45b0bc-7ffc-4d86-a1fb-fda4b5c50a15,ff6d5c2e-0d64-4d82-951c-c328e9e48687,guided_setup_flow,guided,2026-01-05 07:04:25.651085
37393aa6-440e-4923-9873-d3d80c8d163d,ff6d5c2e-0d64-4d82-951c-c328e9e48687,gamified_activation,gamified,2026-01-02 07:04:25.651085
a00b2088-20db-4881-8f72-0700eae5df80,c57b7b7a-32d3-4a92-8d25-2528bd08703d,guided_setup_flow,control,2026-01-02 07:04:25.651121
5378ea6c-68fb-4f00-b673-6f1eb7a33b9f,c57b7b7a-32d3-4a92-8d25-2528bd08703d,gamified_activation,control,2026-01-06 07:04:25.651121
9ebee455-5f85-4d74-9f0a-c98fca2b358e,5a86486a-b220-416a-9c8f-8a7bb18fe632,guided_setup_flow,control,2026-01-03 07:04:25.651140
1c2b92de-3b17-444e-bae3-66c9daca0b7e,0211c497-268b-464b-84d1-cc2003d42542,guided_setup_flow,control,2025-12-30 07:04:25.651163
54e4d52b-353e-419f-a927-25b4936552e0,bfc3a0c9-137f-45e1-91b4-c24095044b7e,gamified_activation,gamified,2026-01-05 07:04:25.651188
81cd19a8-2fcb-49a0-ab98-647265d5826c,4bc8c29b-8a48-4b38-92a6-3b36ae6828d8,guided_setup_flow,guided,2026-01-05 07:04:25.651213
9676914f-9b47-478f-ae28-db4fa8296a18,fde4cf03-3317-4c75-899d-021ea10d3b76,guided_setup_flow,control,2026-01-04 07:04:25.651239
2790e7e1-df31-473d-a18b-e7e83501345e,fde4cf03-3317-4c75-899d-021ea10d3b76,gamified_activation,gamified,2025-12-31 07:04:25.651239
0798e56b-c3b9-4bed-b8ef-941d306c0b6d,9b3e2c3c-4f29-43b2-8997-0903d35e4b7d,guided_setup_flow,guided,2026-01-01 07:04:25.651266
b8611756-3bfd-4971-a5c8-644dcb24cdfb,9b3e2c3c-4f29-43b2-8997-0903d35e4b7d,gamified_activation,gamified,2026-01-05 07:04:25.651266
28340f4b-32cb-4d54-9487-cd79ff83f7af,884d3638-f1de-4658-a4da-741a325603bf,guided_setup_flow,control,2026-01-01 07:04:25.651291
04e35bcf-2951-47a3-b23e-af1232193c0e,884d3638-f1de-4658-a4da-741a325603bf,gamified_activation,control,2026-01-04 07:04:25.651291
42666529-9a27-4189-abfb-57d9f5cc0def,33e1c08b-b246-4350-9999-070f689a2183,guided_setup_flow,guided,2026-01-01 07:04:25.651313
